ITAPIPOCA (A359);
Data;Hora (UTC);Temp. Ins. (C);Temp. Max. (C);Temp. Min. (C);Umi. Ins. (%);Umi. Max. (%);Umi. Min. (%);Pto Orvalho Ins. (C);Pto Orvalho Max. (C);Pto Orvalho Min. (C);Pressao Ins. (hPa);Pressao Max. (hPa);Pressao Min. (hPa);Vel. Vento (m/s);Dir. Vento (m/s);Raj. Vento (m/s);Radiacao (KJ/m²);Chuva (mm);
28/05/2019;1000;26,4;26,4;24,9;71,0;82,0;71,0;20,8;21,7;20,8;1000,3;1000,3;999,5;4,0;118,0;8,1;318,22;0,0;
28/05/2019;1100;27,4;27,4;26,4;66,0;72,0;64,0;20,5;21,0;19,9;1001,2;1001,2;1000,3;4,9;110,0;9,8;1251,61;0,0;
28/05/2019;1200;28,3;28,3;27,4;64,0;67,0;62,0;20,8;21,2;20,0;1001,3;1001,4;1001,2;5,3;114,0;9,6;1948,45;0,0;
28/05/2019;1300;29,2;29,3;28,2;64,0;66,0;62,0;21,6;21,7;20,3;1001,3;1001,5;1001,3;4,3;117,0;11,9;2535,89;0,0;
28/05/2019;1400;30,0;30,0;29,0;60,0;64,0;57,0;21,3;21,8;20,6;1000,8;1001,4;1000,8;3,7;136,0;10,3;2896,09;0,0;
28/05/2019;1500;30,1;30,4;29,6;60,0;63,0;57,0;21,5;22,4;20,5;1000,2;1000,8;1000,2;4,6;123,0;10,9;3111,89;0,0;
28/05/2019;1600;30,5;30,8;30,0;58,0;62,0;57,0;21,4;22,6;20,7;999,4;1000,2;999,3;5,4;108,0;10,2;3107,52;0,0;
28/05/2019;1700;30,7;30,8;29,8;59,0;61,0;56,0;21,8;22,2;20,2;998,6;999,4;998,5;3,8;111,0;9,7;2728,59;0,0;
28/05/2019;1800;30,4;30,7;29,5;61,0;63,0;57,0;22,1;22,3;20,9;998,2;998,6;998,2;3,6;126,0;7,9;2092,54;0,0;
28/05/2019;1900;29,9;30,6;29,7;62,0;63,0;58,0;21,9;22,4;21,3;998,2;998,2;998,1;3,3;117,0;7,6;1491,54;0,0;
28/05/2019;2000;28,9;30,0;28,9;65,0;65,0;61,0;21,6;22,1;21,4;998,7;998,7;998,2;3,7;112,0;6,6;736,32;0,0;
28/05/2019;2100;27,2;28,9;27,2;75,0;75,0;65,0;22,3;22,3;21,5;999,2;999,2;998,7;3,3;94,0;6,6;46,28;0,0;
28/05/2019;2200;26,6;27,2;26,6;77,0;77,0;75,0;22,2;22,5;22,2;999,9;999,9;999,2;3,0;100,0;5,5;;0,0;
28/05/2019;2300;26,2;26,7;26,1;78,0;79,0;77,0;22,0;22,3;21,9;1000,6;1000,6;999,9;2,8;105,0;5,5;;0,0;
29/05/2019;0000;26,2;26,4;26,0;75,0;78,0;75,0;21,5;22,0;21,5;1001,2;1001,3;1000,6;3,1;106,0;6,2;;0,0;
29/05/2019;0100;26,0;26,3;25,8;77,0;77,0;75,0;21,8;21,8;21,3;1001,6;1001,6;1001,2;2,8;111,0;6,7;;0,0;
29/05/2019;0200;26,2;26,2;25,9;81,0;81,0;77,0;22,6;22,6;21,7;1001,4;1001,6;1001,4;3,1;116,0;6,7;;0,0;
29/05/2019;0300;26,1;26,4;26,1;83,0;83,0;80,0;22,9;23,0;22,6;1001,2;1001,5;1001,1;2,8;112,0;5,7;;0,0;
29/05/2019;0400;26,3;26,4;25,8;83,0;83,0;82,0;23,1;23,2;22,7;1000,5;1001,2;1000,5;3,5;111,0;6,5;;0,0;
29/05/2019;0500;26,0;26,4;26,0;83,0;83,0;82,0;22,8;23,2;22,8;999,8;1000,5;999,8;3,5;111,0;7,8;;0,0;
29/05/2019;0600;26,1;26,1;25,8;83,0;84,0;83,0;23,0;23,1;22,8;999,1;999,8;999,1;3,6;110,0;7,3;;0,0;
29/05/2019;0700;25,8;26,1;25,6;83,0;83,0;82,0;22,6;23,1;22,5;999,5;999,5;999,1;3,4;109,0;7,9;;0,0;
29/05/2019;0800;25,6;25,9;25,6;83,0;83,0;82,0;22,6;22,7;22,4;1000,0;1000,0;999,5;2,8;104,0;6,1;;0,0;
29/05/2019;0900;25,5;25,6;25,3;85,0;86,0;83,0;22,8;23,0;22,5;1000,2;1000,2;1000,0;2,5;97,0;5,1;7,13;0,0;
29/05/2019;1000;26,5;26,6;25,3;83,0;86,0;83,0;23,4;23,8;22,7;1000,8;1000,9;1000,2;2,2;94,0;5,1;224,66;0,0;
29/05/2019;1100;28,4;28,6;26,0;74,0;86,0;74,0;23,3;24,4;23,0;1001,4;1001,4;1000,8;3,5;142,0;7,1;836,18;0,0;
29/05/2019;1200;29,2;29,5;28,4;71,0;75,0;70,0;23,4;24,1;22,9;1001,9;1001,9;1001,4;4,4;125,0;7,8;1980,06;0,0;
29/05/2019;1300;29,8;30,1;28,3;67,0;76,0;67,0;22,9;24,4;22,8;1001,7;1001,9;1001,7;3,4;132,0;7,5;2158,82;0,0;
29/05/2019;1400;;;;;;;;;;;;;;;;;;
29/05/2019;1500;;;;;;;;;;;;;;;;;;
29/05/2019;1600;;;;;;;;;;;;;;;;;;
29/05/2019;1700;;;;;;;;;;;;;;;;;;
29/05/2019;1800;;;;;;;;;;;;;;;;;;
29/05/2019;1900;;;;;;;;;;;;;;;;;;
29/05/2019;2000;;;;;;;;;;;;;;;;;;
29/05/2019;2100;;;;;;;;;;;;;;;;;;
29/05/2019;2200;;;;;;;;;;;;;;;;;;
29/05/2019;2300;;;;;;;;;;;;;;;;;;
30/05/2019;0000;;;;;;;;;;;;;;;;;;
30/05/2019;0100;;;;;;;;;;;;;;;;;;
30/05/2019;0200;;;;;;;;;;;;;;;;;;
30/05/2019;0300;;;;;;;;;;;;;;;;;;
30/05/2019;0400;;;;;;;;;;;;;;;;;;
30/05/2019;0500;;;;;;;;;;;;;;;;;;
30/05/2019;0600;;;;;;;;;;;;;;;;;;
30/05/2019;0700;;;;;;;;;;;;;;;;;;
30/05/2019;0800;;;;;;;;;;;;;;;;;;
30/05/2019;0900;;;;;;;;;;;;;;;;;;
30/05/2019;1000;;;;;;;;;;;;;;;;;;
30/05/2019;1100;;;;;;;;;;;;;;;;;;
30/05/2019;1200;;;;;;;;;;;;;;;;;;
30/05/2019;1300;;;;;;;;;;;;;;;;;;
30/05/2019;1400;;;;;;;;;;;;;;;;;;
30/05/2019;1500;;;;;;;;;;;;;;;;;;
30/05/2019;1600;;;;;;;;;;;;;;;;;;
30/05/2019;1700;;;;;;;;;;;;;;;;;;
30/05/2019;1800;;;;;;;;;;;;;;;;;;
30/05/2019;1900;;;;;;;;;;;;;;;;;;
30/05/2019;2000;;;;;;;;;;;;;;;;;;
30/05/2019;2100;;;;;;;;;;;;;;;;;;
30/05/2019;2200;;;;;;;;;;;;;;;;;;
30/05/2019;2300;;;;;;;;;;;;;;;;;;
31/05/2019;0000;;;;;;;;;;;;;;;;;;
31/05/2019;0100;;;;;;;;;;;;;;;;;;
31/05/2019;0200;;;;;;;;;;;;;;;;;;
31/05/2019;0300;;;;;;;;;;;;;;;;;;
31/05/2019;0400;;;;;;;;;;;;;;;;;;
31/05/2019;0500;;;;;;;;;;;;;;;;;;
31/05/2019;0600;;;;;;;;;;;;;;;;;;
31/05/2019;0700;;;;;;;;;;;;;;;;;;
31/05/2019;0800;;;;;;;;;;;;;;;;;;
31/05/2019;0900;;;;;;;;;;;;;;;;;;
31/05/2019;1000;;;;;;;;;;;;;;;;;;
31/05/2019;1100;;;;;;;;;;;;;;;;;;
31/05/2019;1200;;;;;;;;;;;;;;;;;;
31/05/2019;1300;;;;;;;;;;;;;;;;;;
31/05/2019;1400;;;;;;;;;;;;;;;;;;
31/05/2019;1500;;;;;;;;;;;;;;;;;;
31/05/2019;1600;;;;;;;;;;;;;;;;;;
31/05/2019;1700;;;;;;;;;;;;;;;;;;
31/05/2019;1800;;;;;;;;;;;;;;;;;;
31/05/2019;1900;;;;;;;;;;;;;;;;;;
31/05/2019;2000;;;;;;;;;;;;;;;;;;
31/05/2019;2100;;;;;;;;;;;;;;;;;;
31/05/2019;2200;;;;;;;;;;;;;;;;;;
31/05/2019;2300;;;;;;;;;;;;;;;;;;
01/06/2019;0000;;;;;;;;;;;;;;;;;;
01/06/2019;0100;;;;;;;;;;;;;;;;;;
01/06/2019;0200;;;;;;;;;;;;;;;;;;
01/06/2019;0300;;;;;;;;;;;;;;;;;;
01/06/2019;0400;;;;;;;;;;;;;;;;;;
01/06/2019;0500;;;;;;;;;;;;;;;;;;
01/06/2019;0600;;;;;;;;;;;;;;;;;;
01/06/2019;0700;;;;;;;;;;;;;;;;;;
01/06/2019;0800;;;;;;;;;;;;;;;;;;
01/06/2019;0900;;;;;;;;;;;;;;;;;;
01/06/2019;1000;;;;;;;;;;;;;;;;;;
01/06/2019;1100;;;;;;;;;;;;;;;;;;
01/06/2019;1200;;;;;;;;;;;;;;;;;;
01/06/2019;1300;;;;;;;;;;;;;;;;;;
01/06/2019;1400;;;;;;;;;;;;;;;;;;
01/06/2019;1500;;;;;;;;;;;;;;;;;;
01/06/2019;1600;;;;;;;;;;;;;;;;;;
01/06/2019;1700;;;;;;;;;;;;;;;;;;
01/06/2019;1800;;;;;;;;;;;;;;;;;;
01/06/2019;1900;;;;;;;;;;;;;;;;;;
01/06/2019;2000;;;;;;;;;;;;;;;;;;
01/06/2019;2100;;;;;;;;;;;;;;;;;;
01/06/2019;2200;;;;;;;;;;;;;;;;;;
01/06/2019;2300;;;;;;;;;;;;;;;;;;
02/06/2019;0000;;;;;;;;;;;;;;;;;;
02/06/2019;0100;;;;;;;;;;;;;;;;;;
02/06/2019;0200;;;;;;;;;;;;;;;;;;
02/06/2019;0300;;;;;;;;;;;;;;;;;;
02/06/2019;0400;;;;;;;;;;;;;;;;;;
02/06/2019;0500;25,7;26,0;24,5;73,0;83,0;72,0;20,6;21,7;20,4;999,3;999,8;999,3;2,6;118,0;5,6;;0,0;
02/06/2019;0600;;;;;;;;;;;;;;;;;;
02/06/2019;0700;;;;;;;;;;;;;;;;;;
02/06/2019;0800;;;;;;;;;;;;;;;;;;
02/06/2019;0900;;;;;;;;;;;;;;;;;;
02/06/2019;1000;;;;;;;;;;;;;;;;;;
02/06/2019;1100;;;;;;;;;;;;;;;;;;
02/06/2019;1200;;;;;;;;;;;;;;;;;;
02/06/2019;1300;;;;;;;;;;;;;;;;;;
02/06/2019;1400;30,5;30,6;29,6;62,0;67,0;57,0;22,5;23,6;20,6;1001,1;1001,3;1001,1;3,5;141,0;7,9;3019,54;0,0;
02/06/2019;1500;;;;;;;;;;;;;;;;;;
02/06/2019;1600;;;;;;;;;;;;;;;;;;
02/06/2019;1700;;;;;;;;;;;;;;;;;;
02/06/2019;1800;;;;;;;;;;;;;;;;;;
02/06/2019;1900;;;;;;;;;;;;;;;;;;
02/06/2019;2000;;;;;;;;;;;;;;;;;;
02/06/2019;2100;;;;;;;;;;;;;;;;;;
02/06/2019;2200;;;;;;;;;;;;;;;;;;
02/06/2019;2300;;;;;;;;;;;;;;;;;;
03/06/2019;0000;;;;;;;;;;;;;;;;;;
03/06/2019;0100;;;;;;;;;;;;;;;;;;
03/06/2019;0200;;;;;;;;;;;;;;;;;;
03/06/2019;0300;;;;;;;;;;;;;;;;;;
03/06/2019;0400;;;;;;;;;;;;;;;;;;
03/06/2019;0500;;;;;;;;;;;;;;;;;;
03/06/2019;0600;;;;;;;;;;;;;;;;;;
03/06/2019;0700;;;;;;;;;;;;;;;;;;
03/06/2019;0800;;;;;;;;;;;;;;;;;;
03/06/2019;0900;;;;;;;;;;;;;;;;;;
03/06/2019;1000;;;;;;;;;;;;;;;;;;
03/06/2019;1100;;;;;;;;;;;;;;;;;;
03/06/2019;1200;;;;;;;;;;;;;;;;;;
03/06/2019;1300;;;;;;;;;;;;;;;;;;
03/06/2019;1400;;;;;;;;;;;;;;;;;;
03/06/2019;1500;;;;;;;;;;;;;;;;;;
03/06/2019;1600;;;;;;;;;;;;;;;;;;
03/06/2019;1700;;;;;;;;;;;;;;;;;;
03/06/2019;1800;;;;;;;;;;;;;;;;;;
03/06/2019;1900;;;;;;;;;;;;;;;;;;
03/06/2019;2000;;;;;;;;;;;;;;;;;;
03/06/2019;2100;;;;;;;;;;;;;;;;;;
03/06/2019;2200;;;;;;;;;;;;;;;;;;
03/06/2019;2300;;;;;;;;;;;;;;;;;;
04/06/2019;0000;;;;;;;;;;;;;;;;;;
04/06/2019;0100;;;;;;;;;;;;;;;;;;
04/06/2019;0200;;;;;;;;;;;;;;;;;;
04/06/2019;0300;;;;;;;;;;;;;;;;;;
04/06/2019;0400;;;;;;;;;;;;;;;;;;
04/06/2019;0500;;;;;;;;;;;;;;;;;;
04/06/2019;0600;;;;;;;;;;;;;;;;;;
04/06/2019;0700;;;;;;;;;;;;;;;;;;
04/06/2019;0800;;;;;;;;;;;;;;;;;;
04/06/2019;0900;;;;;;;;;;;;;;;;;;
04/06/2019;1000;;;;;;;;;;;;;;;;;;
04/06/2019;1100;;;;;;;;;;;;;;;;;;
04/06/2019;1200;;;;;;;;;;;;;;;;;;
04/06/2019;1300;;;;;;;;;;;;;;;;;;
04/06/2019;1400;;;;;;;;;;;;;;;;;;
04/06/2019;1500;;;;;;;;;;;;;;;;;;
04/06/2019;1600;;;;;;;;;;;;;;;;;;
04/06/2019;1700;;;;;;;;;;;;;;;;;;
04/06/2019;1800;;;;;;;;;;;;;;;;;;
04/06/2019;1900;;;;;;;;;;;;;;;;;;
04/06/2019;2000;;;;;;;;;;;;;;;;;;
04/06/2019;2100;;;;;;;;;;;;;;;;;;
04/06/2019;2200;;;;;;;;;;;;;;;;;;
04/06/2019;2300;;;;;;;;;;;;;;;;;;
05/06/2019;0000;;;;;;;;;;;;;;;;;;
05/06/2019;0100;;;;;;;;;;;;;;;;;;
05/06/2019;0200;;;;;;;;;;;;;;;;;;
05/06/2019;0300;;;;;;;;;;;;;;;;;;
05/06/2019;0400;;;;;;;;;;;;;;;;;;
05/06/2019;0500;;;;;;;;;;;;;;;;;;
05/06/2019;0600;;;;;;;;;;;;;;;;;;
05/06/2019;0700;;;;;;;;;;;;;;;;;;
05/06/2019;0800;;;;;;;;;;;;;;;;;;
05/06/2019;0900;;;;;;;;;;;;;;;;;;
05/06/2019;1000;;;;;;;;;;;;;;;;;;
05/06/2019;1100;;;;;;;;;;;;;;;;;;
05/06/2019;1200;;;;;;;;;;;;;;;;;;
05/06/2019;1300;;;;;;;;;;;;;;;;;;
05/06/2019;1400;;;;;;;;;;;;;;;;;;
05/06/2019;1500;;;;;;;;;;;;;;;;;;
05/06/2019;1600;;;;;;;;;;;;;;;;;;
05/06/2019;1700;;;;;;;;;;;;;;;;;;
05/06/2019;1800;;;;;;;;;;;;;;;;;;
05/06/2019;1900;;;;;;;;;;;;;;;;;;
05/06/2019;2000;;;;;;;;;;;;;;;;;;
05/06/2019;2100;;;;;;;;;;;;;;;;;;
05/06/2019;2200;;;;;;;;;;;;;;;;;;
05/06/2019;2300;;;;;;;;;;;;;;;;;;
06/06/2019;0000;;;;;;;;;;;;;;;;;;
06/06/2019;0100;;;;;;;;;;;;;;;;;;
06/06/2019;0200;;;;;;;;;;;;;;;;;;
06/06/2019;0300;;;;;;;;;;;;;;;;;;
06/06/2019;0400;;;;;;;;;;;;;;;;;;
06/06/2019;0500;;;;;;;;;;;;;;;;;;
06/06/2019;0600;;;;;;;;;;;;;;;;;;
06/06/2019;0700;;;;;;;;;;;;;;;;;;
06/06/2019;0800;;;;;;;;;;;;;;;;;;
06/06/2019;0900;;;;;;;;;;;;;;;;;;
06/06/2019;1000;;;;;;;;;;;;;;;;;;
06/06/2019;1100;;;;;;;;;;;;;;;;;;
06/06/2019;1200;;;;;;;;;;;;;;;;;;
06/06/2019;1300;;;;;;;;;;;;;;;;;;
06/06/2019;1400;;;;;;;;;;;;;;;;;;
06/06/2019;1500;;;;;;;;;;;;;;;;;;
06/06/2019;1600;;;;;;;;;;;;;;;;;;
06/06/2019;1700;;;;;;;;;;;;;;;;;;
06/06/2019;1800;;;;;;;;;;;;;;;;;;
06/06/2019;1900;;;;;;;;;;;;;;;;;;
06/06/2019;2000;;;;;;;;;;;;;;;;;;
06/06/2019;2100;;;;;;;;;;;;;;;;;;
06/06/2019;2200;;;;;;;;;;;;;;;;;;
06/06/2019;2300;;;;;;;;;;;;;;;;;;
07/06/2019;0000;;;;;;;;;;;;;;;;;;
07/06/2019;0100;;;;;;;;;;;;;;;;;;
07/06/2019;0200;;;;;;;;;;;;;;;;;;
07/06/2019;0300;;;;;;;;;;;;;;;;;;
07/06/2019;0400;;;;;;;;;;;;;;;;;;
07/06/2019;0500;;;;;;;;;;;;;;;;;;
07/06/2019;0600;;;;;;;;;;;;;;;;;;
07/06/2019;0700;;;;;;;;;;;;;;;;;;
07/06/2019;0800;;;;;;;;;;;;;;;;;;
07/06/2019;0900;;;;;;;;;;;;;;;;;;
07/06/2019;1000;;;;;;;;;;;;;;;;;;
07/06/2019;1100;;;;;;;;;;;;;;;;;;
07/06/2019;1200;;;;;;;;;;;;;;;;;;
07/06/2019;1300;;;;;;;;;;;;;;;;;;
07/06/2019;1400;;;;;;;;;;;;;;;;;;
07/06/2019;1500;;;;;;;;;;;;;;;;;;
07/06/2019;1600;;;;;;;;;;;;;;;;;;
07/06/2019;1700;;;;;;;;;;;;;;;;;;
07/06/2019;1800;;;;;;;;;;;;;;;;;;
07/06/2019;1900;;;;;;;;;;;;;;;;;;
07/06/2019;2000;;;;;;;;;;;;;;;;;;
07/06/2019;2100;;;;;;;;;;;;;;;;;;
07/06/2019;2200;;;;;;;;;;;;;;;;;;
07/06/2019;2300;;;;;;;;;;;;;;;;;;
08/06/2019;0000;;;;;;;;;;;;;;;;;;
08/06/2019;0100;;;;;;;;;;;;;;;;;;
08/06/2019;0200;;;;;;;;;;;;;;;;;;
08/06/2019;0300;;;;;;;;;;;;;;;;;;
08/06/2019;0400;;;;;;;;;;;;;;;;;;
08/06/2019;0500;;;;;;;;;;;;;;;;;;
08/06/2019;0600;;;;;;;;;;;;;;;;;;
08/06/2019;0700;;;;;;;;;;;;;;;;;;
08/06/2019;0800;;;;;;;;;;;;;;;;;;
08/06/2019;0900;;;;;;;;;;;;;;;;;;
08/06/2019;1000;;;;;;;;;;;;;;;;;;
08/06/2019;1100;;;;;;;;;;;;;;;;;;
08/06/2019;1200;;;;;;;;;;;;;;;;;;
08/06/2019;1300;;;;;;;;;;;;;;;;;;
08/06/2019;1400;;;;;;;;;;;;;;;;;;
08/06/2019;1500;;;;;;;;;;;;;;;;;;
08/06/2019;1600;;;;;;;;;;;;;;;;;;
08/06/2019;1700;;;;;;;;;;;;;;;;;;
08/06/2019;1800;;;;;;;;;;;;;;;;;;
08/06/2019;1900;;;;;;;;;;;;;;;;;;
08/06/2019;2000;;;;;;;;;;;;;;;;;;
08/06/2019;2100;;;;;;;;;;;;;;;;;;
08/06/2019;2200;;;;;;;;;;;;;;;;;;
08/06/2019;2300;;;;;;;;;;;;;;;;;;
09/06/2019;0000;;;;;;;;;;;;;;;;;;
09/06/2019;0100;;;;;;;;;;;;;;;;;;
09/06/2019;0200;;;;;;;;;;;;;;;;;;
09/06/2019;0300;;;;;;;;;;;;;;;;;;
09/06/2019;0400;;;;;;;;;;;;;;;;;;
09/06/2019;0500;;;;;;;;;;;;;;;;;;
09/06/2019;0600;;;;;;;;;;;;;;;;;;
09/06/2019;0700;;;;;;;;;;;;;;;;;;
09/06/2019;0800;;;;;;;;;;;;;;;;;;
09/06/2019;0900;;;;;;;;;;;;;;;;;;
09/06/2019;1000;;;;;;;;;;;;;;;;;;
09/06/2019;1100;;;;;;;;;;;;;;;;;;
09/06/2019;1200;;;;;;;;;;;;;;;;;;
09/06/2019;1300;;;;;;;;;;;;;;;;;;
09/06/2019;1400;;;;;;;;;;;;;;;;;;
09/06/2019;1500;;;;;;;;;;;;;;;;;;
09/06/2019;1600;;;;;;;;;;;;;;;;;;
09/06/2019;1700;;;;;;;;;;;;;;;;;;
09/06/2019;1800;;;;;;;;;;;;;;;;;;
09/06/2019;1900;;;;;;;;;;;;;;;;;;
09/06/2019;2000;;;;;;;;;;;;;;;;;;
09/06/2019;2100;;;;;;;;;;;;;;;;;;
09/06/2019;2200;;;;;;;;;;;;;;;;;;
09/06/2019;2300;;;;;;;;;;;;;;;;;;
10/06/2019;0000;;;;;;;;;;;;;;;;;;
10/06/2019;0100;;;;;;;;;;;;;;;;;;
10/06/2019;0200;;;;;;;;;;;;;;;;;;
10/06/2019;0300;;;;;;;;;;;;;;;;;;
10/06/2019;0400;;;;;;;;;;;;;;;;;;
10/06/2019;0500;;;;;;;;;;;;;;;;;;
10/06/2019;0600;;;;;;;;;;;;;;;;;;
10/06/2019;0700;;;;;;;;;;;;;;;;;;
10/06/2019;0800;;;;;;;;;;;;;;;;;;
10/06/2019;0900;;;;;;;;;;;;;;;;;;
10/06/2019;1000;;;;;;;;;;;;;;;;;;
10/06/2019;1100;;;;;;;;;;;;;;;;;;
10/06/2019;1200;;;;;;;;;;;;;;;;;;
10/06/2019;1300;;;;;;;;;;;;;;;;;;
10/06/2019;1400;;;;;;;;;;;;;;;;;;
10/06/2019;1500;;;;;;;;;;;;;;;;;;
10/06/2019;1600;;;;;;;;;;;;;;;;;;
10/06/2019;1700;;;;;;;;;;;;;;;;;;
10/06/2019;1800;;;;;;;;;;;;;;;;;;
10/06/2019;1900;;;;;;;;;;;;;;;;;;
10/06/2019;2000;;;;;;;;;;;;;;;;;;
10/06/2019;2100;;;;;;;;;;;;;;;;;;
10/06/2019;2200;;;;;;;;;;;;;;;;;;
10/06/2019;2300;;;;;;;;;;;;;;;;;;
11/06/2019;0000;;;;;;;;;;;;;;;;;;
11/06/2019;0100;;;;;;;;;;;;;;;;;;
11/06/2019;0200;;;;;;;;;;;;;;;;;;
11/06/2019;0300;;;;;;;;;;;;;;;;;;
11/06/2019;0400;;;;;;;;;;;;;;;;;;
11/06/2019;0500;;;;;;;;;;;;;;;;;;
11/06/2019;0600;;;;;;;;;;;;;;;;;;
11/06/2019;0700;;;;;;;;;;;;;;;;;;
11/06/2019;0800;;;;;;;;;;;;;;;;;;
11/06/2019;0900;;;;;;;;;;;;;;;;;;
11/06/2019;1000;;;;;;;;;;;;;;;;;;
11/06/2019;1100;;;;;;;;;;;;;;;;;;
11/06/2019;1200;;;;;;;;;;;;;;;;;;
11/06/2019;1300;;;;;;;;;;;;;;;;;;
11/06/2019;1400;;;;;;;;;;;;;;;;;;
11/06/2019;1500;;;;;;;;;;;;;;;;;;
11/06/2019;1600;;;;;;;;;;;;;;;;;;
11/06/2019;1700;;;;;;;;;;;;;;;;;;
11/06/2019;1800;;;;;;;;;;;;;;;;;;
11/06/2019;1900;;;;;;;;;;;;;;;;;;
11/06/2019;2000;;;;;;;;;;;;;;;;;;
11/06/2019;2100;;;;;;;;;;;;;;;;;;
11/06/2019;2200;;;;;;;;;;;;;;;;;;
11/06/2019;2300;;;;;;;;;;;;;;;;;;
12/06/2019;0000;;;;;;;;;;;;;;;;;;
12/06/2019;0100;;;;;;;;;;;;;;;;;;
12/06/2019;0200;;;;;;;;;;;;;;;;;;
12/06/2019;0300;;;;;;;;;;;;;;;;;;
12/06/2019;0400;;;;;;;;;;;;;;;;;;
12/06/2019;0500;;;;;;;;;;;;;;;;;;
12/06/2019;0600;;;;;;;;;;;;;;;;;;
12/06/2019;0700;;;;;;;;;;;;;;;;;;
12/06/2019;0800;;;;;;;;;;;;;;;;;;
12/06/2019;0900;;;;;;;;;;;;;;;;;;
12/06/2019;1000;;;;;;;;;;;;;;;;;;
12/06/2019;1100;;;;;;;;;;;;;;;;;;
12/06/2019;1200;;;;;;;;;;;;;;;;;;
12/06/2019;1300;;;;;;;;;;;;;;;;;;
12/06/2019;1400;;;;;;;;;;;;;;;;;;
12/06/2019;1500;;;;;;;;;;;;;;;;;;
12/06/2019;1600;;;;;;;;;;;;;;;;;;
12/06/2019;1700;;;;;;;;;;;;;;;;;;
12/06/2019;1800;;;;;;;;;;;;;;;;;;
12/06/2019;1900;;;;;;;;;;;;;;;;;;
12/06/2019;2000;;;;;;;;;;;;;;;;;;
12/06/2019;2100;;;;;;;;;;;;;;;;;;
12/06/2019;2200;;;;;;;;;;;;;;;;;;
12/06/2019;2300;;;;;;;;;;;;;;;;;;
13/06/2019;0000;;;;;;;;;;;;;;;;;;
13/06/2019;0100;;;;;;;;;;;;;;;;;;
13/06/2019;0200;;;;;;;;;;;;;;;;;;
13/06/2019;0300;;;;;;;;;;;;;;;;;;
13/06/2019;0400;;;;;;;;;;;;;;;;;;
13/06/2019;0500;;;;;;;;;;;;;;;;;;
13/06/2019;0600;;;;;;;;;;;;;;;;;;
13/06/2019;0700;;;;;;;;;;;;;;;;;;
13/06/2019;0800;;;;;;;;;;;;;;;;;;
13/06/2019;0900;;;;;;;;;;;;;;;;;;
13/06/2019;1000;;;;;;;;;;;;;;;;;;
13/06/2019;1100;;;;;;;;;;;;;;;;;;
13/06/2019;1200;;;;;;;;;;;;;;;;;;
13/06/2019;1300;;;;;;;;;;;;;;;;;;
13/06/2019;1400;;;;;;;;;;;;;;;;;;
13/06/2019;1500;;;;;;;;;;;;;;;;;;
13/06/2019;1600;;;;;;;;;;;;;;;;;;
13/06/2019;1700;;;;;;;;;;;;;;;;;;
13/06/2019;1800;;;;;;;;;;;;;;;;;;
13/06/2019;1900;;;;;;;;;;;;;;;;;;
13/06/2019;2000;;;;;;;;;;;;;;;;;;
13/06/2019;2100;;;;;;;;;;;;;;;;;;
13/06/2019;2200;;;;;;;;;;;;;;;;;;
13/06/2019;2300;;;;;;;;;;;;;;;;;;
14/06/2019;0000;;;;;;;;;;;;;;;;;;
14/06/2019;0100;;;;;;;;;;;;;;;;;;
14/06/2019;0200;;;;;;;;;;;;;;;;;;
14/06/2019;0300;;;;;;;;;;;;;;;;;;
14/06/2019;0400;;;;;;;;;;;;;;;;;;
14/06/2019;0500;;;;;;;;;;;;;;;;;;
14/06/2019;0600;;;;;;;;;;;;;;;;;;
14/06/2019;0700;;;;;;;;;;;;;;;;;;
14/06/2019;0800;;;;;;;;;;;;;;;;;;
14/06/2019;0900;;;;;;;;;;;;;;;;;;
14/06/2019;1000;;;;;;;;;;;;;;;;;;
14/06/2019;1100;;;;;;;;;;;;;;;;;;
14/06/2019;1200;;;;;;;;;;;;;;;;;;
14/06/2019;1300;;;;;;;;;;;;;;;;;;
14/06/2019;1400;;;;;;;;;;;;;;;;;;
14/06/2019;1500;;;;;;;;;;;;;;;;;;
14/06/2019;1600;;;;;;;;;;;;;;;;;;
14/06/2019;1700;;;;;;;;;;;;;;;;;;
14/06/2019;1800;;;;;;;;;;;;;;;;;;
14/06/2019;1900;;;;;;;;;;;;;;;;;;
14/06/2019;2000;;;;;;;;;;;;;;;;;;
14/06/2019;2100;;;;;;;;;;;;;;;;;;
14/06/2019;2200;;;;;;;;;;;;;;;;;;
14/06/2019;2300;;;;;;;;;;;;;;;;;;
15/06/2019;0000;;;;;;;;;;;;;;;;;;
15/06/2019;0100;;;;;;;;;;;;;;;;;;
15/06/2019;0200;;;;;;;;;;;;;;;;;;
15/06/2019;0300;;;;;;;;;;;;;;;;;;
15/06/2019;0400;;;;;;;;;;;;;;;;;;
15/06/2019;0500;;;;;;;;;;;;;;;;;;
15/06/2019;0600;;;;;;;;;;;;;;;;;;
15/06/2019;0700;;;;;;;;;;;;;;;;;;
15/06/2019;0800;;;;;;;;;;;;;;;;;;
15/06/2019;0900;;;;;;;;;;;;;;;;;;
15/06/2019;1000;;;;;;;;;;;;;;;;;;
15/06/2019;1100;;;;;;;;;;;;;;;;;;
15/06/2019;1200;;;;;;;;;;;;;;;;;;
15/06/2019;1300;;;;;;;;;;;;;;;;;;
